reward,pi_e,pi_b,q_hat,v_hat
0.7025207002274835,0.5416147394817648,0.29334652602389993,0.697973811858408,0.7265257808232639
0.01366794398693183,0.383332888778199,0.1469441036190391,0.08154012121860861,0.15618603169749423
0.9104049012925657,0.4198240099796916,0.17625219935542819,0.8593005649300229,0.8435747367855148
0.3014998340484021,0.3232136952421118,0.10446709279206072,0.2874972758116593,0.2202837568702174
0.0028041855118956516,0.714379328657458,0.5103378252130804,0.055914823988035114,0.4128682560698116
0.7197256394417603,0.6111680026484717,0.3735263274613223,0.7022809936872144,0.4223959459786589
0.34326176539487174,0.29523514493865094,0.08716379080694624,0.3894481307433849,0.991740614106531
0.43191506491074305,0.6947475524646503,0.4826741616556219,0.48201234119481084,0.20397902875755303
0.11543929965272837,0.8966444104996825,0.8039711988803231,0.1228561997448083,0.7308805252446094
0.458776855880366,0.3370746932243446,0.11361934881228603,0.5355214722269607,0.43043998198298405
0.2478226527627435,0.5173358572995137,0.2676363892478228,0.33881866120084747,0.6181609675267876
0.6727099756008768,0.6514979759747782,0.42444961269923265,0.6862164982895941,0.46929691389911865
0.10843525005692056,0.4387738344210174,0.1925224777725224,0.02244085381229205,0.8557833235005424
0.8793364730820259,0.5355540493389308,0.2868181397633259,0.9056089962718296,0.2891158219344162
0.7951418535336581,0.32999142919708546,0.10889434334353507,0.7750008269384957,0.28831020174152466
0.7599269033101081,0.3038528714950922,0.09232656751581303,0.8278435584028169,0.34049459971032336
0.9064237379816676,0.5441887632867316,0.29614141008754236,0.925077618281826,0.4488843454120931
0.7790536075766469,0.37059670060471034,0.1373419144990973,0.7908220659454932,0.7649964870846343
0.09473139566765576,0.49308170369830095,0.24312956652201903,0.15520624709168948,0.6180975923246238
0.4285466153603844,0.5859062753515764,0.34328616349635727,0.5246396814710944,0.7364215790060807
0.5351437461281834,0.21329616152400982,0.04549525252087649,0.49902895392938695,0.9017832371030056
0.12028656104004132,0.40436929398028226,0.16351452591411195,0.07304386735962842,0.07382281085602005
0.5615329462124771,0.7300929026592528,0.5330356465134132,0.5629948013516101,0.8682935125990191
0.25548189178001457,0.5282302330355975,0.27902717909284164,0.31868300861223486,0.6832931386568605
0.31790987534565573,0.32788624497783675,0.10750938964566599,0.2585352909921541,0.6688674584556571
0.5201446513915765,0.6893017830847297,0.4751369481637877,0.467697618111245,0.44087926690936485
0.35391572715084263,0.4395755000742044,0.19322662026548687,0.3631156744630999,0.4958813483284005
0.9685100733717559,0.5328360709474306,0.2839142785026953,0.9459784609708053,0.11530917247079286
0.7383344582116312,0.5462608997055646,0.29840097054713294,0.6663430194382811,0.08930165635186538
0.983231575920092,0.7377919903536301,0.544337021029971,1.0,0.7940870889419877
0.4991100979844665,0.4957818976130833,0.24579969000082977,0.5677211584840984,0.6517893585827356
0.9435412388060037,0.6459603928505873,0.417264829131685,0.876788100394892,0.7354217420784407
0.4853873572993732,0.3947210090881057,0.15580467501553244,0.49909057872416024,0.22977468520061706
0.7329012870322931,0.5151868338249443,0.2654174737465709,0.6682429384000175,0.74753687328934
0.2649339765672275,0.6889377218697202,0.47463518461504,0.22299519964327436,0.40337178757976344
0.06858155401317345,0.671831771423533,0.45135792909408234,0.08805370622119961,0.8490516607885666
0.20290833403680686,0.7900348902503492,0.6241551278128814,0.16167172331101198,0.6718745378096981
0.930014463915002,0.5751869781731775,0.33084005985999143,0.9751262637825105,0.48979311626498945
0.6814786844908537,0.38627140204844096,0.14920559604046832,0.7206061598190321,0.36605710346475895
0.6370612074186642,0.4426317569052541,0.19592287222103194,0.5324206449505775,0.1635409768394619
0.0069823057293211255,0.35075194752080646,0.12302692868963856,0.017019118448244115,0.5147795337414479
0.7399755054766265,0.5347308654352618,0.28593709844914406,0.8199089046402606,0.7082647394464416
0.5226379959251011,0.5608621324101712,0.3145663315716845,0.5671852070518738,0.996858947470835
0.03421887853422412,0.5987036018349361,0.35844600285012573,0.10133339632086757,0.03890644210382144
0.42666374516902184,0.23723612137231972,0.056280977283782015,0.3445908714225473,0.8978563446434881
0.8861209221846298,0.3994944388300465,0.15959580665613377,0.808170723142463,0.8206541464573294
0.5347733477552201,0.3015389823523538,0.09092575787809314,0.5340503488797367,0.554035464543668
0.7855181425512464,0.3021690757843752,0.09130615036038348,0.7970615852382674,0.44696130350398466
0.5668149915049301,0.4669448778858401,0.21803751898382212,0.5279980762010926,0.670094364961875
0.07188986745188075,0.3195851311693917,0.10213465606455728,0.12521767515487223,0.6377508461184778
0.5151913758756589,0.45749857391441323,0.2093049451337218,0.4742257256568351,0.7462902503832208
0.5004472965124646,0.4713362701198248,0.22215787953046848,0.48562516264820815,0.09223129219797832
0.5858624925846002,0.7391796557161009,0.5463865634245735,0.5004299428526132,0.9153325884044732
0.9251935581665934,0.45446344464990196,0.2065370225230545,0.9488670658442906,0.6709957489356005
0.8836081143199139,0.5718745110180591,0.3270404563521442,0.8282432209679553,0.232479525778584
0.23499797316502213,0.74717027218585,0.5582634156382771,0.17374821743637636,0.022960838282952256
0.4806116328992315,0.41470876721385147,0.17198336160403244,0.42544377830877805,0.3127282604028657
0.47073784942514485,0.6257718848746704,0.3915904518995978,0.4698504272637448,0.36388252840100677
0.7698817188318402,0.31578617211408605,0.09972090649846717,0.7973533485664741,0.9342150971689904
0.5653244296291111,0.15473337587725394,0.023942417610371556,0.637091960001628,0.49989241109777993
0.6744376028451368,0.3070272167028619,0.09426571179630615,0.7015690512431645,0.005072338860752645
0.4359243134653946,0.6006709676524677,0.360805611380552,0.4001076812832584,0.14295565194171722
0.6950147004028164,0.5960011770446898,0.35521740303865573,0.7043590900314682,0.04990534299558158
0.8546733817170175,0.512069810435477,0.2622154907594253,0.8332927721470385,0.78734610338796
0.8396017191653612,0.31610098697759414,0.09991983396820915,0.8216623156372707,0.713737760244893
0.223413064304404,0.5068816169569933,0.25692897360893613,0.2992835308562818,0.8041946929155349
0.6460772402110595,0.3762792846452307,0.14158610005312652,0.7284188360297315,0.6699464925218647
0.48496258623764277,0.19663132512864517,0.03866387802184697,0.46440697885836363,0.8716251257899892
0.8728208666782842,0.5180426129314113,0.268368148812804,0.8591425224002683,0.3296578599726473
0.8822893244094883,0.6114287023229028,0.37384505802426893,0.9167893534204463,0.5553599476111493
0.13914890386123946,0.7958120395816004,0.6333168023430268,0.1635539827326999,0.43180492553779914
0.11559451633323936,0.6566286814033544,0.4311612252415079,0.1682737765218716,0.0010805411127174924
0.5430735895698097,0.20311964685091918,0.04125759093684213,0.5405037525594583,0.2919785312028216
0.6305307257776268,0.6341500157679432,0.4021462424984826,0.6002011738461411,0.33913861983519744
0.7990172507664882,0.4774670904828979,0.2279748224942038,0.8266273671226376,0.6101276475796782
0.10398938947532654,0.40971476436834786,0.16786618814141083,0.13076611913872857,0.33125641215076806
0.002369393032715106,0.5918227473409873,0.35025416427023404,0.0,0.6417578751448124
0.548964169028612,0.5968086004253705,0.3561805055416896,0.509308374322319,0.8201876956927149
0.42485328973031333,0.32327256538705007,0.10450515153192456,0.41657128462381704,0.21669618282152792
0.11493408901221613,0.44629337897266397,0.19917778011483786,0.16164896586158012,0.468937467623856
0.08348433772562269,0.5569038047129916,0.3101418477038059,0.09005021732234618,0.8274574296454992
0.3365979168508182,0.25286456816498987,0.06394048983326682,0.41159485430811654,0.9664087242381463
0.41675605418644035,0.4670347567183707,0.21812146398298768,0.42135953126316755,0.5163055654350458
0.8541232194443985,0.15895266464466953,0.025265949597640776,0.8583895752592644,0.589591619372968
0.24091076253481125,0.5807646974669852,0.33728763382391885,0.32644135568884375,0.006717199776610783
0.0173211366951449,0.5460344562433772,0.2981536274050006,0.0,0.37531394552669683
0.35568975039070205,0.6566891827868849,0.43124068278930683,0.3279404582813358,0.8356679701996542
0.8938645288506756,0.331789414760271,0.11008421574696313,0.881273663959727,0.45605331680483496
0.17032325342695143,0.5517254151451568,0.3044009337170957,0.1964735906730555,0.2998833553893643
0.8195959093973366,0.3659119570083232,0.13389156028166097,0.7582723764010977,0.085596190778643
0.7779654114568778,0.5767608442382319,0.33265307144639805,0.7435169536108575,0.12426470619380481
0.5693233998978172,0.4780356178946851,0.22851805197595343,0.5808939252764598,0.7601463620098172
0.9183018247060786,0.5229992862633079,0.2735282534319295,0.7830897746549612,0.33427536896182164
0.5207696671143222,0.4041773758789374,0.16335935117238382,0.5737963298413511,0.23926142090983926
0.0473029255533749,0.3183565419243945,0.10135088778605875,0.04025980973554941,0.3257167558585886
0.9585530015585485,0.21809575093525804,0.04756575657601411,0.9983767200246549,0.8682551954436682
0.05015912337302186,0.4149074467779224,0.17214818939177454,0.02885852365374386,0.45144764896712364
0.8714601934301889,0.496144591658831,0.2461594558323082,0.8404517093794455,0.6986256367892555
0.9382741374887336,0.4116316419776986,0.16944060867725624,0.9021462240773056,0.4569509825726261
0.5247111975262061,0.3434851838939385,0.11798207155465273,0.48512291846279965,0.6424709759023116
0.5414713459320054,0.378141196552284,0.1429907645299931,0.6058434483855354,0.4083474799450876
0.11493791118333363,0.6925574335339836,0.47963579874317813,0.09620622505935605,0.6840752119729744
0.895963324033369,0.6833833251012033,0.4670127690263768,0.7370437322990306,0.4917619674739303
0.6851578777012816,0.26575758159912716,0.07062709217741672,0.7102792548660302,0.2676349311424133
0.3463843883102712,0.5834189359606538,0.34037765483746135,0.24071242258569325,0.9214358598535457
0.7314119664527635,0.4842831510094918,0.23453017035168225,0.6869612820474986,0.23783611541477345
0.5020565779593368,0.4568242836025679,0.20868842608899937,0.5529939584757845,0.6678608032562106
0.5631435965951829,0.7740648369518752,0.5991763718053331,0.4744239460596753,0.05313449574846729
0.5495221895506694,0.7610578235962056,0.5792090108569932,0.5575103781073083,0.30810742194977025
0.20898308309146363,0.591502627132938,0.3498753579051675,0.19399517804796806,0.5587758656327482
0.32034688433200276,0.36534788505261795,0.13347907711242094,0.34570473245460437,0.3005842106700152
0.3168916725385519,0.4716135232044097,0.2224193152692763,0.3524175336616185,0.618326362498582
0.7391052683974079,0.5533752994818107,0.30622422207658373,0.738794915160109,0.5053605422526596
0.3547600547852062,0.7854765082361571,0.6169733449908658,0.3960381965014325,0.8145396452164381
0.8725676651123866,0.41804893618007943,0.17476491304129613,0.9270167562665468,0.4420965325121343
0.23891789863731916,0.33596040350432377,0.11286939272278805,0.2167373919164593,0.44903390588548076
0.6031403140271743,0.15150367476862417,0.022953363468397044,0.600465975470678,0.3082283318290526
0.040640939101439955,0.48416804127310314,0.23441869219023329,0.0898957400365679,0.9104350988725967
0.2266183129917705,0.5124554100177329,0.26261054725644273,0.3640464165233277,0.12451200486099001
0.2850421052340971,0.3538373891948946,0.1252008979922593,0.2267583531372114,0.8170558559774042
0.044325547550649436,0.7620224910647382,0.580678276888509,0.06044176145807125,0.3026739098289275
0.12896288603220474,0.45681640256746,0.20868122565467567,0.06620809827637647,0.2453924099900845
0.4487993528624623,0.7882509283145797,0.6213395259887966,0.44145609585994733,0.23793925429327067
0.6111676143466955,0.3564004536211748,0.12702128334137916,0.6197774874546209,0.5952617873767638
0.030506973153872186,0.3013162955740898,0.09079150997849224,0.023652082518704792,0.24189086814191796
0.028984912727402112,0.3637981452596969,0.13234909049439553,0.0,0.9200211634881471
0.5227213877139845,0.2747326715169926,0.07547804079886375,0.5701780738656781,0.06813430866302062
