reward,pi_e,pi_b,q_hat,v_hat
0.6679368732371476,0.9380593153048542,0.3772325470837063,0.9491331483359781,0.09826827522580173
0.5159256752277878,0.42124414180766345,0.9143996118084949,0.023644645879154047,0.6369973058212818
0.017244353170343785,0.1864920400160715,0.6849684077435088,0.4647384114649352,0.12204313183818372
0.9908998121465669,0.9965488653659795,0.3495629567445786,0.7561006430317095,0.01810154188146018
0.6637254338377654,0.7788259348509857,0.3622252689187978,0.23373658992809343,0.42896911177398245
0.02659766114203088,0.6001770646308402,0.1402997330420373,0.2249100970714114,0.44486039394009236
0.3294012928926342,0.6289232230894704,0.42410665680253506,0.18893091414062668,0.9570202188907244
0.20377264267518203,0.3465968683552206,0.1691128493326573,0.16942777545257903,0.8267895315560028
0.5253210809519478,0.6109616997329438,0.17460596575752346,0.11331713331958393,0.7552899950625276
0.5217740289907791,0.8851664739646544,0.14451100549849955,0.7633195042766893,0.849744476639757
0.3617566614266049,0.2653787102411753,0.2006429451773069,0.2855644012958596,0.6939800251200057
0.7014338726300222,0.20411256003922618,0.36856132599296304,0.4138348575288433,0.5034756037435429
0.8606619793121506,0.7907086680649736,0.1775234089371573,0.7131650605141954,0.7177316403551143
0.28349060624823474,0.6974881595252435,0.4523818985976644,0.564414878878575,0.10386575216456273
0.0975994670774839,0.24650763857233182,0.543516800096071,0.7648761866907287,0.4145361610793681
0.9976368793712914,0.6903298074011587,0.611429252325682,0.004057707058359172,0.46151920707691996
0.8394024211659398,0.7342609452389425,0.09776349700535905,0.29031148761952297,0.587187867875392
0.2891224339459211,0.31737761296334144,0.12358585696137081,0.18310622762384166,0.5675860872672901
0.6013703999614264,0.34075193565012557,0.4564762728021156,0.016301171249248014,0.35875591354473557
0.07782742653119368,0.19308553180293464,0.14278215145624074,0.5489140950355199,0.6529119679765153
0.9588404836328027,0.5798297129756674,0.11518420147791021,0.00026430911570407556,0.9566772511514077
0.2953089354271192,0.6659672335495973,0.9976737150273934,0.9794665970285464,0.29112034859743063
0.27341479969487703,0.5792992695026444,0.3408016000165897,0.5131523590657043,0.4597828149533335
0.21514591230154068,0.3137130064964303,0.19927065365314817,0.13555923219349542,0.735781479370263
0.23260725408588478,0.5167070633489879,0.7594990348862182,0.6776937842044592,0.3140187385778117
0.8995411303284154,0.3648079993967968,0.48295786835478866,0.716486688797933,0.7260942337331926
0.2618196811104294,0.3690834597303453,0.9608053384959867,0.4805669247790252,0.8905966762261756
0.4299016115845682,0.47005577761790635,0.19439180566563619,0.6674450653742044,0.8684170443322315
0.5093320526151263,0.44064487037304995,0.2241493652523931,0.3866627820302466,0.10178847479841513
0.7767600736576549,0.3646052323442998,0.9078174926780027,0.5861013006092873,0.43309440290416035
0.966727605574338,0.44474369451823037,0.9819952936272294,0.7972003056342731,0.486981717332964
0.903271662397866,0.1293664856915267,0.9583186868595379,0.4157401232196992,0.20371907556186397
0.5215772869199926,0.2589753748009194,0.9670609702479018,0.3498498550964082,0.8467484443142945
0.7018968982251391,0.9998606684105567,0.05425651670459211,0.5249388606244815,0.4775230374196172
0.24853104191524844,0.6488439673103915,0.7633945160041918,0.8752951767375582,0.06946532328344879
0.5483290256143752,0.49601515228276194,0.11527043928754882,0.38171321852319184,0.5697285466160368
0.18979572711003345,0.07246339450733305,0.45061748980126776,0.3525916382963935,0.11954703363615549
0.11627827296093896,0.2116725017194499,0.48564585162584856,0.10097567853497946,0.6054281934746129
0.07704987805926933,0.08905768472099734,0.3144465191199902,0.05311794018459082,0.5004843213930332
0.7981095209003054,0.32118269826254303,0.6800370279457568,0.6383707622455305,0.31665098109411016
0.3074316506124726,0.6609054414203481,0.26385554339064077,0.8077879766713364,0.12026677586370049
0.9336568122870299,0.5806809290737504,0.5499176663841164,0.611185741482444,0.19941209727449982
0.7094771068313357,0.06926741859979715,0.38176754161230053,0.7080346944399991,0.07187299919342771
0.6033519987351654,0.620902882917411,0.6354137106490187,0.4302292755067302,0.909488464461797
0.34252981919308767,0.07094725108588489,0.5847607681212731,0.7606421476962321,0.32074273900317674
0.3897997506417754,0.20105364910388318,0.18234848249505553,0.5673825445127816,0.37021541598810237
0.8140447652399799,0.20844445437526926,0.5936418741675382,0.07039538103782728,0.48049332775322307
0.5486474950172624,0.8667652511357061,0.2031057456740052,0.16320952976607617,0.6074917181662669
0.6789558526934079,0.24819347630076255,0.4450339671084491,0.0903269824298032,0.2710311580086484
0.5278753518384458,0.8727625996671237,0.6410009129552524,0.05193464254204072,0.8186852632659523
0.9225240524909852,0.6020446463825674,0.8067960032743946,0.36247985078062794,0.6717514451817234
0.4646686246763062,0.6877622773304957,0.7817985861946223,0.3104636371959273,0.6052839917865898
0.777288260221481,0.5735998160861348,0.9052828433404078,0.023997949527467255,0.5935557943516884
0.6638613432675909,0.6465492183059685,0.7024663751864664,0.3542648652210253,0.8268944086883624
0.7568308051653143,0.12070932022462724,0.3420870896693831,0.3573840601361816,0.3898985917419532
0.38751011760923904,0.4420376578470644,0.4547909251696682,0.684565321923083,0.606156850333515
0.33921487189552113,0.2991844744089102,0.4550346565277832,0.051398866870874804,0.8235614918504273
0.40952130190296054,0.745270250873302,0.4069971213009769,0.2828306230288391,0.32276490252559653
0.04990214708225971,0.12191067708714358,0.4736976312994603,0.911593391952233,0.5457043136706334
0.06710940388342557,0.783807013776277,0.7727745915845723,0.32596235921008665,0.8121016901675193
0.871835441933466,0.12052471094405955,0.5475473901702258,0.9137954447768573,0.1982236958817588
0.7144798029671046,0.3924250439812403,0.9974717360092775,0.3510041017468617,0.9595320814747643
0.8715006359569746,0.5403385188221724,0.8721462911347704,0.5682233980512893,0.22514144597644015
0.4708838369796928,0.9128674195955249,0.5907494443906031,0.3699934319773355,0.5406286501202905
0.338454678366237,0.7831357756462507,0.24350865849550862,0.8162073459145757,0.0791007525387637
0.19329874802121294,0.09233643673168115,0.41760271356564116,0.6993051114041409,0.28289181987282863
0.009080531176802631,0.8497992798389854,0.18376982801446012,0.8519306079412795,0.6492937236348073
0.011984957043926214,0.7545390210529739,0.25948334593588085,0.006197045396984513,0.2787077031499616
0.8252132412179976,0.23885353836601703,0.7890531610070655,0.1949960068483384,0.5423443368841815
0.03457324249037952,0.7062440291652029,0.9298759578918319,0.4364894881271195,0.30431625168266385
0.12506189523886624,0.6011578661413135,0.7266762372648354,0.6656403599735696,0.11732504139296218
0.9670708672744623,0.4686238700590704,0.14817133023072798,0.6195260150795571,0.5503937493433171
0.09525766382739931,0.8379648226806048,0.5552766038897233,0.8798320489608767,0.474850058902756
0.11307458631014544,0.3136102062861844,0.8777692955370128,0.7882418084514559,0.4955411166752721
0.8660172140971674,0.13226326128890598,0.2248461420731478,0.29352260804235897,0.8621815313417821
0.8567384678708972,0.9288837722854997,0.2859188548733973,0.63641579488174,0.7183083811078094
0.6341602524091277,0.891132826790803,0.9320960551040245,0.7784651984472044,0.9755417291482266
0.5218173104843052,0.8563394287139023,0.8206872627218024,0.9281055359828366,0.6523442945857064
0.02373269905805364,0.3883406296627625,0.8260277229869869,0.9483919168594698,0.668592422389718
0.04457990538802259,0.756342233258346,0.5467599046001046,0.14418688767944088,0.9219693144634461
0.1174345276129567,0.157142566972586,0.6222404008343579,0.5663398592966019,0.17503177558416416
0.8404085905149917,0.9747670182922563,0.8849636777106153,0.7280687945735416,0.36960367960740526
0.5557457829562789,0.5178923029594146,0.7280429285637499,0.3590547431831619,0.19300144590797952
0.7560247384937882,0.7868946133007043,0.41992128506583437,0.7641896971099285,0.6747433971646345
0.6230636337429547,0.6766942542554534,0.5708221713118206,0.974661427121792,0.22981619425607303
0.22693667334650636,0.31524230178941975,0.908729032938075,0.6860231272869126,0.15674060303065407
0.6025861732034634,0.13671630622243125,0.7220599802937808,0.9336156647829706,0.47767051854457143
0.0799224607880239,0.6788713971321736,0.5499893805771311,0.8197940274194264,0.8124561660420387
0.27558148350670497,0.13078233240627496,0.17008558475665236,0.15434132884118146,0.3890629242428306
0.7363582313194922,0.5240708529422576,0.162746841935791,0.3606608511680093,0.5113919881769744
0.31676062300759833,0.5409272661692549,0.0994331640953553,0.41919281680835807,0.876552221054082
0.3886390569710567,0.23849141849777195,0.138943367816861,0.1922322937120543,0.7719034963115479
0.3143007123777155,0.993061117771833,0.4009285370593991,0.6737596420596654,0.029597254806828954
0.7051664139386948,0.8349402829416865,0.47842331016644585,0.9607939825571352,0.7433526105119451
0.9962093350998934,0.44972868855188447,0.13924811647131347,0.11283003892779042,0.31114872485154055
0.8133635573517978,0.9739461706498683,0.269036129472634,0.8978248413368799,0.05694493225544406
0.030041044940517292,0.35256155030279557,0.47962633057551707,0.3688287724099991,0.6583437319042533
0.3440265494788689,0.9418433251229056,0.8653881576348582,0.4460026082580161,0.8530661542641639
0.682195589664621,0.10538542455017715,0.7541879778346413,0.48818316281906804,0.015519191673966537
0.47758443084691704,0.6500909754448138,0.9648050987392875,0.9029978942681665,0.41384263667694654
0.10880825626983182,0.8158600289434934,0.5887231326725421,0.7216325603479531,0.4403563753581706
0.92927078396196,0.18127540350364585,0.34185384523159745,0.07858574775185412,0.468299270083956
0.11684315292327119,0.6705213970591083,0.7935134211662703,0.4055821395996564,0.725386328837859
0.6110757065574878,0.2835463083086229,0.7116244903007249,0.8453344241538562,0.21422905396269332
0.9449478296129168,0.46348312029677086,0.7191152092407788,0.670097586649363,0.5638566534843936
0.216341973457029,0.5621725422659901,0.5753181465403109,0.38748237313106837,0.3876120943371274
0.13811131338653815,0.3797820256572481,0.1436597023976334,0.8950533320840625,0.49168653481188684
0.23194125933114762,0.6986847002191403,0.2787188362468774,0.6369736844169182,0.7946714997034893
0.7932965344868901,0.1713940190350276,0.9596871138479245,0.1407907698326719,0.6157285499055509
0.7846605079291687,0.41754656565190007,0.19967860406080185,0.34463265025973344,0.9152250349050989
0.9622207761063681,0.40012337615673155,0.48239041755692763,0.5780684745046332,0.8544957156348675
0.9780387140002486,0.5369873221694828,0.12919757279553049,0.5147598101148064,0.5997263089323895
0.25662299025668767,0.3773789886173998,0.5725203231798793,0.6470164354752523,0.6256316602092844
0.2528827481432524,0.5926470098345513,0.4904142991599412,0.37383845501262125,0.19694893071438013
0.8587288840051531,0.9101537819326174,0.30779858231806445,0.4291846564927764,0.8031786374215071
0.24790801340932378,0.8415244858018984,0.47403418106512185,0.9603810893415097,0.7639331070024685
0.825546762487794,0.9023657392834085,0.268476128807206,0.5523534596348013,0.2853890702332488
0.5734830178707833,0.5645641132479071,0.2747209798354514,0.9402081802301716,0.10258432643380799
0.5189590543088476,0.15454491976047116,0.9769453366593326,0.7951648745209037,0.35701534017524506
0.8547672987330371,0.7766951317344586,0.8085467537636223,0.3846354692480979,0.1990104422846437
0.5676348809175598,0.5408094007797705,0.2663517920744398,0.5301333664618426,0.8896351750643519
0.7720123757242551,0.5884967441081884,0.10205158053744962,0.8264651848002857,0.7466875978021984
0.8453915914018952,0.0777173115236687,0.20377759920575161,0.9559693721957434,0.4679252531068149
0.25378766240558037,0.640770444367177,0.0766579483895867,0.6033055394943722,0.14139945772737728
0.9268917307311835,0.18413479221777002,0.22757376211678143,0.9629089655982185,0.07997952689877252
0.4023005389112908,0.6898010425019189,0.3433756552047904,0.034432655939249934,0.8165893584391914
0.40490695296239687,0.25794066151139255,0.7643807049146791,0.31667624903149405,0.22138378381135615
0.8965537543875589,0.09184382174970418,0.592642929005175,0.7036582096862233,0.8237516218358417
0.4039179829198152,0.20890320239225324,0.13492814557949287,0.0643840709641833,0.455400642075111
0.24626452895069995,0.5049381756560467,0.9318774327158118,0.5928623524451203,0.12115818561535274
0.6633591812040337,0.37665767110977894,0.7377058405572641,0.3536236309277686,0.9853029311466772
0.797039743474302,0.6234937779629414,0.5380977536075847,0.7066076324453625,0.716555630863164
0.12187203820268888,0.3850381806268678,0.5976819675001983,0.004307989159689329,0.10987445765911041
0.02470782049061071,0.7904602387147713,0.644031625220743,0.15345932179244604,0.13849453198774797
0.34402200995012544,0.7681262168837756,0.6251859157712955,0.939988718309121,0.3330540043404673
0.6146892135452775,0.557135925596359,0.8653594987626596,0.19296191315268318,0.8752711216381478
0.24626897324692332,0.7350438045418846,0.7193472510374626,0.8682255192579266,0.4069911046196164
0.11618306036123593,0.5424361393283758,0.7089394079046448,0.16219567482113484,0.07859747279578966
0.05925938177512424,0.0877937902230963,0.6745718293509128,0.4276571975019291,0.6684133891134818
0.936196850800222,0.13439445560555924,0.7311772042906661,0.1854819457715563,0.28805087494547055
0.18086263739366915,0.2724049077717598,0.25279214691114904,0.6632015026409406,0.32875684365721647
0.1560360628733074,0.9149224307099021,0.7672992981892437,0.8834544534999987,0.6773688616768742
0.3282454701774111,0.6157269879493322,0.4657147225377262,0.143047433433806,0.30962230242602506
0.6250563959139529,0.4452894961607743,0.727674507227986,0.18764853667839831,0.03764394099809776
0.9600571054325925,0.9354588140548269,0.9930651085278448,0.04213524826950765,0.07167455803920053
0.9804541374269645,0.1158193846807788,0.9010104186491326,0.7319665844458533,0.046744847186695804
0.7386156587328592,0.49905673290303165,0.9027414475718898,0.3963305976480057,0.6950942610661806
0.6386470602597166,0.25394470514351764,0.5319779908254642,0.16642639923077018,0.575109432663326
0.4215200233967442,0.07014009329623315,0.16092850422441285,0.7520089984451229,0.611041408525172
0.6410297463046847,0.09010063231724943,0.13239571791966118,0.7335557633004932,0.13741354792373006
0.1553983593851075,0.6488597740157063,0.9704944227356191,0.23200487306216333,0.11501086515282599
0.13809081954049085,0.588124463590523,0.6084473227228738,0.09874220720291704,0.416649338148964
0.44167635645979963,0.8897907411554505,0.5557852962517468,0.028543466890034397,0.856420629858695
0.20931696531179744,0.4895890078088616,0.6837817894068882,0.8425022355155467,0.021505897517395955
0.13927460436532368,0.8567574254860698,0.4766321820576355,0.06145300880510396,0.5346629315309769
0.6205971189280401,0.8069482899454692,0.5934506375448012,0.6526559077708947,0.8365110824154067
0.2931027392807444,0.490231912577614,0.7776621528967441,0.9022125064469422,0.8180140495753359
0.4770862742759513,0.5734431608597563,0.6822114168701305,0.49356962535909243,0.35234426836503685
0.49419888100746934,0.3762818955932495,0.23877281310052517,0.49579338545571994,0.7257427682691628
0.18124430955969284,0.7819538430392133,0.7548719451518969,0.3582184573179352,0.7887562381740643
0.0004664193397629912,0.6115881287594033,0.8372279395394286,0.27441223271085435,0.4331293362418589
0.220412011836011,0.6846208743892503,0.488301987675117,0.14467427618416662,0.9291766778239435
0.46546629700343745,0.6703377648249411,0.45431399827320323,0.5847276613759946,0.857324748418587
0.386666607923844,0.3467322643449154,0.5087460517373559,0.06761865881872686,0.46977328717229483
0.6609466655440531,0.8406858799547925,0.26006803169895276,0.0972272131942582,0.10315326313379536
0.7131744752282277,0.7319679313462105,0.6328832703207875,0.48955323579762633,0.8841145017075802
0.9100547444806589,0.22067371694662968,0.9494354095045621,0.11710172687881881,0.46024997589208283
0.2582063487556875,0.6482504251713151,0.4888854944744226,0.15052435221269522,0.2334564711917344
0.8467184545767054,0.7342848772218671,0.5729229671578855,0.9046723701774768,0.052637641081754505
0.4404107516659713,0.3052760525114421,0.28431204202155097,0.8944007210897709,0.49389422766899715
0.18145194531562558,0.12938678676878335,0.550356892377442,0.46025487548096544,0.38649497283032175
0.5647169264483839,0.053951058196811584,0.12255032079287881,0.11170609586311886,0.3915894987985711
0.6014467495517072,0.7511414868988304,0.52541767701492,0.042089641811855594,0.9847453530457094
0.1065983456098839,0.8264734194140037,0.18593426301324534,0.06297910638178339,0.7404929506774164
0.3371860559925829,0.7380292353434659,0.1423719599940962,0.32830950905127476,0.8867723821117768
0.4109340868296214,0.15750436861907297,0.4918946005822136,0.8430914849477863,0.4377611011473195
0.30020933494663593,0.657013363786615,0.9843015677187186,0.346842266709668,0.24218201499629277
0.6953397694237742,0.5612316061696333,0.45711696326990847,0.0878774555538736,0.03192115322559652
0.13798117743636884,0.8463191495451261,0.10999454422914418,0.09847397943542946,0.967023768356689
0.4698067873435148,0.3726849495557723,0.0987463854672,0.5560625849768549,0.9608115174282883
0.008221032136779938,0.05670965343080307,0.8455405415436469,0.42112407073821,0.7314469013425096
0.2932506600914072,0.3148825962507687,0.7752337742119867,0.18016146460253912,0.013461744771284145
0.9724038530605028,0.8700228185148284,0.7800076616721693,0.8484322913657486,0.6277864849826322
0.09107754600711349,0.7608136855871308,0.10231418705314496,0.533049074921326,0.06643584923699708
0.7683914924158858,0.5377533465020675,0.9698389875098778,0.9914150578600971,0.8199243344143842
0.47117534603488875,0.8709120444475663,0.28259543989038616,0.28501397382224436,0.8405712401115092
0.24047388621856103,0.23599083315890318,0.536193468731727,0.08746535397977617,0.659708928522225
0.6398441139554808,0.5089671552042919,0.14246638007375473,0.46033979885854637,0.054706827997018204
0.7718006588303447,0.08702372846775666,0.09102067316801055,0.47268593823560523,0.04091971742213896
0.14140167222772726,0.5619929465467672,0.8013928750961407,0.3000516571455176,0.3605049097053967
0.8539591689957613,0.9139035611648437,0.17317244041410873,0.08283864101201988,0.8495799719853819
0.24755681405470686,0.2557876781659823,0.7398687385443675,0.42600943630700217,0.8033344913711005
0.7749398402200407,0.477706924774626,0.07207451549321256,0.9391992405878494,0.08841029666447853
0.04450421696310147,0.3645195892767297,0.08941665616294725,0.5731555643450552,0.7150759542829337
0.27339811448421747,0.8462294792186132,0.5631134709258182,0.7151013065217491,0.40060280899130196
0.5542652455520546,0.7114604572507691,0.8460942381675766,0.5697145981591601,0.9107366582414835
0.8637589707826421,0.5081531066107585,0.915186239630738,0.8966951239704708,0.3856615394154914
0.7742194108598027,0.18208492178920377,0.9951002182735236,0.4083406695751495,0.05785202626046848
0.41677382869715396,0.5701735757184808,0.09097340378769894,0.08206885862320545,0.5167052475773085
0.7251185375996441,0.4003911189840267,0.9012785480135932,0.5292660668406124,0.08702183552070808
0.5392901043891998,0.35695682677656654,0.9731982326182812,0.9218739605694529,0.3422710332016
0.10871147416854055,0.2903896631180865,0.972626820325676,0.7198802297871308,0.8396068970584364
0.08255838506222934,0.26830309100039235,0.8596754530191717,0.5876896310800818,0.9101055445502818
0.30635316575213334,0.639147270780808,0.6996806855841406,0.2059019538549558,0.3157399248860039
0.3832195294009666,0.5418654639884904,0.2337092114727396,0.5248208608601345,0.9982438799516735
0.8608394511707782,0.3345525674629957,0.676268942221421,0.016058870038791806,0.4359186748231799
0.6799768440253698,0.8827441878801552,0.6022244348712407,0.24997491798217608,0.07148837920554807
0.725867198828295,0.2616215066245737,0.9715456594419877,0.6198720373500424,0.28924321809846476
0.9854277789012211,0.5412904429877069,0.7766723374522172,0.05213231486151959,0.2392439448056114
0.04163779505819598,0.8505101994019535,0.7707162400188086,0.8368307170534465,0.6505724849221579
0.0528858097854209,0.5984614242160045,0.37740215093778406,0.8676784819534552,0.5245745606590457
0.037756287691708024,0.9796782396863031,0.23485641922352618,0.034729938588440645,0.1984864523607851
0.7361281744564026,0.9910119089161561,0.7014732352648408,0.5909855824045005,0.17579202122723725
0.9588131884947063,0.1201944857418969,0.7957747808286815,0.48256375082585845,0.861086513306112
0.013505739029519237,0.2638502328767361,0.9350189168895525,0.9014658306673059,0.21637720415394146
0.39070315745944995,0.3668885810474458,0.8847116277348293,0.5413822032126757,0.672026314386287
0.9189641283266887,0.4111968752997805,0.21433344682289085,0.07106270519379054,0.1021211820081338
0.23404738971037864,0.9987470571265114,0.315310891489174,0.033659132215326015,0.21799913014723238
0.4814822194537086,0.3016584675462678,0.17426458788212668,0.6170795071813561,0.9150940358932987
0.45642466971445883,0.29163474369919384,0.3771281749147547,0.633205419640173,0.10528530113419032
0.6743358392555721,0.8311907355632233,0.2986498126430665,0.6599152982204328,0.35863086406091504
