reward,pi_e,pi_b,q_hat,v_hat
0.5257550084677193,0.015528286993954461,0.12461254749805278,0.4115034315211023,0.04069221575801407
0.9726922233440064,0.00021115802830397527,0.014531277586777264,0.9231283307852792,0.5667437034034749
0.10437667850280863,0.20873306051538898,0.4568731339391593,0.09952481429264126,0.398671624545172
0.6820027125201028,0.010785131566343338,0.10385148803143525,0.6439310721153313,0.5191532075502546
0.2434920423826098,0.054555155071721574,0.23357044991120254,0.20550619801689463,0.0697484302475283
0.07431226184018147,0.0005309979905027755,0.02304339364118869,0.0704099673606076,0.260369660022432
0.7661604113649365,0.1978200495807677,0.444769659015504,0.6958639625476211,0.11721124677622752
0.13650032084901242,0.2349727607981318,0.4847398898359117,0.15125993732321716,0.7019410061940573
0.11436094502293725,0.00915238252493541,0.0956680851953012,0.13230826174559407,0.12189304527592904
0.914007756453828,0.0938351281435503,0.3063251999812459,0.7950711192197059,0.43650047861697205
0.7162345236155977,0.2267973613404249,0.4762324656514137,0.713803693564695,0.25702364317874027
0.6858752462185911,0.3531102258155579,0.5942307849779898,0.6775453924954162,0.6517580484973969
0.6879447135507568,0.12017251835660062,0.3466590808800494,0.6639771938854695,0.306449742640739
0.7859052851968137,0.2737725453628439,0.5232327831499513,0.7598147976474043,0.10460050745930982
0.13680560755325888,0.12246735967258451,0.349953367854325,0.15300113382046604,0.6522429152517373
0.40899343959587153,0.024293335647811675,0.1558631952957839,0.4270246323521816,0.15637499816993639
0.9379076594546081,0.02481086778384138,0.15751465894906855,0.8957898152032945,0.5601294531311826
0.16223529571315953,0.030677002474634528,0.17514851547939117,0.11139499834948219,0.649944646701779
0.7509364880814158,0.11911739670053809,0.3451338822841624,0.7622308766330151,0.09806482141698114
0.5270812559331703,0.064456031734327,0.25388192478852645,0.5329064669209711,0.5412910884937882
0.07847940254914221,0.13246789654971786,0.363961394312251,0.08401308416624814,0.5576077950073436
0.8055717896632053,0.03389614696410311,0.18410906268867677,0.6656674984501876,0.700815532876093
0.2818673996908757,0.030776303563473325,0.17543176326843815,0.24963907640206723,0.16153163269314763
0.39801511628184794,0.007955584652140146,0.08919408417681156,0.36227255765591837,0.4989305101321747
0.7583456914120309,0.08101150212411054,0.2846251958701312,0.810580344328749,0.9684014648798933
0.4568907800755099,0.24551489420696185,0.49549459553759195,0.4172976375763526,0.2580070746600076
0.395753914505788,0.03185200168118993,0.17847129091590594,0.3782963049437109,0.5178604793782121
0.7833589066458685,0.10077068639990379,0.31744398939010293,0.6632333172136611,0.8271596478512951
0.3978978154814624,0.2880490911497834,0.5367020506293817,0.45691273561820384,0.260706768287719
0.31326999352663665,0.00893436025599377,0.0945217448844115,0.24894770022445417,0.6849576377906633
0.09798583674912786,0.29624143394840524,0.5442806573344355,0.13622616998057552,0.7342864185248451
0.8024956137904227,0.3893156972028641,0.6239516785800516,0.8233299790586583,0.33817280214167234
0.3601998372225481,0.024332986706182,0.15599034170801088,0.3148064596098958,0.6269861651733875
0.2615318912865151,0.09993644580947604,0.31612726204722685,0.24685840828304836,0.38684269955809325
0.06558861650439363,0.25949590784260873,0.5094074085077765,0.06125670737131772,0.3353013078018594
0.6212965616249722,0.07186173451911318,0.2680703909780287,0.6275033284802404,0.49371032111759805
0.6988432266249289,0.18833935211552572,0.4339808199857751,0.7392695945359357,0.3531959313778098
0.8175647975544313,0.02528721870597498,0.15901955447672145,0.7753463019981168,0.056337142292662845
0.5376780457271769,0.05645760018668933,0.2376080810635222,0.5491694594513558,0.00041780860341156245
0.2144625483957011,0.06804937214680044,0.26086274580092966,0.14947947293045843,0.5178835080069968
0.4163851873901717,0.012283391031648013,0.11083046075717638,0.47927839193384225,0.6334054875626826
0.10451906460421756,0.04295179557253077,0.20724814974452913,0.03923576805040832,0.24826564171188348
0.47121429444446516,0.015383758920934406,0.12403128202568256,0.44993336807108775,0.0347949711553438
0.5899515354981272,0.05061823152548403,0.22498495844274574,0.6053682921987884,0.7687285906756691
0.9820614346178692,0.23712904424283476,0.48695897593414866,1.0,0.8622220918880154
0.5375128105200583,0.006866099322869944,0.08286192927315864,0.5738078290948941,0.6305824773672999
0.5465673475615318,0.5153472974762525,0.7178769375570249,0.6301972791299005,0.5402009970731702
0.3174611468527805,0.00667574631763611,0.08170524045393973,0.41362048018208514,0.7370811925864731
0.8066721016710938,0.005062321308731046,0.07114999162846786,0.730543951306272,0.6886878548459662
0.16061647649281485,0.12672199762760325,0.3559803332033994,0.11965642979562968,0.8722255055981519
0.14783398843337903,0.4759516707026036,0.6898925066288252,0.24601747409892494,0.41990649395479573
0.373600748864211,0.10519877633702246,0.32434360844176113,0.4008645674782567,0.4035624388205288
0.9818825509920714,0.0499572757191807,0.22351124293686145,0.9953672535179416,0.6775996037896144
0.9041301309291145,0.08476834790388804,0.29115004362680086,0.9162786050850616,0.4866633370881228
0.6364832936980669,0.02513335154806968,0.15853501678830983,0.6472092967128906,0.561076835712688
0.12037810923325043,0.22593638206290786,0.47532765758254364,0.19283382960106624,0.28591247386529584
0.6424609583482109,0.022783839300709957,0.1509431657966334,0.6067306932094192,0.24282176726283367
0.8276390165208247,0.10178561738768006,0.31903858291385395,0.8798917936619978,0.1401602193378476
0.19607111950543943,0.14025863740984296,0.37451119797656646,0.12787778249225634,0.46484459628364905
0.3827613951373421,0.06911824884042791,0.26290349720083206,0.3216712978092995,0.6686294317794359
0.03290313503472475,0.26989601813952907,0.5195151760435195,0.038691051185269276,0.2936602199580981
0.6786273907428299,0.0096143077170408,0.09805257628966615,0.6528913582311704,0.780638563642357
0.38824684948277743,0.27338300065563087,0.522860402646472,0.4787301507884718,0.4637344394457016
0.8302878300540486,0.011477751367002315,0.10713426793982547,0.8618674851161244,0.16438123213655975
0.4695898871921419,0.02844777226971864,0.16866467404207272,0.3930900675302003,0.7160869132933915
0.25853717995566405,0.20933166398223513,0.45752777400091804,0.17339173212736952,0.01002904273641736
0.8070186653989065,0.09552855434134339,0.30907693919369555,0.8509347420875144,0.924681265053996
0.045838278295364465,0.18311427314300924,0.4279185356385129,0.05856828921592637,0.5569136457613596
0.7492129998628362,0.006289916053000411,0.07930899099724073,0.7671390631933671,0.14649987986603574
0.13238156895528053,0.12771626899997301,0.3573741302892153,0.12146729493326937,0.4356698060390042
0.6168513303462091,0.2115134540806718,0.45990591872759345,0.5348789727590233,0.8738113874520609
0.47662424583754326,0.017465994026828965,0.13215897255513515,0.42848491133603267,0.1393450473386365
0.3615033205356065,0.4173800921957671,0.646049605058131,0.3528332575336002,0.9500231027513036
0.3755434548397324,0.06713958511687661,0.25911307399835426,0.36387433296451793,0.6266966630929205
0.23833628312648025,0.2026418336217714,0.4501575653277099,0.23027457098646006,0.9300405258145921
0.5712763660694322,0.24910880300630406,0.4991080073554261,0.5784723720786557,0.23728471684778707
0.24133563800982494,0.09168037262007452,0.3027876692008354,0.17999356658839452,0.554151044891684
0.4617212290112692,0.5266222138334441,0.7256874077958388,0.4491506955757003,0.044194619587270445
0.26834517807859437,0.0015644909413013127,0.03955364637174824,0.24669082828836705,0.9575418461595351
0.9031192345352556,0.1520146527423628,0.38989056508507974,0.8940308394125897,0.28175075038238695
0.9590665003584835,0.13724307860891816,0.3704633296412995,0.9298997650920097,0.3717550988905427
0.6585098490668732,0.01996579589797421,0.14130037472694193,0.6838817899430694,0.2715908088954738
0.8069181728992302,0.1630765988771563,0.40382743700392165,0.8553051519253613,0.9054541580651928
0.22729171906943957,0.11281207900797387,0.33587509435499063,0.20110880813353282,0.8484508661091404
0.12037502232163688,0.17883023639495452,0.4228832420360903,0.11272854631723543,0.9178407110048998
0.07594712241580104,0.03369157886698018,0.18355265965651432,0.15988500998026375,0.903504222884841
0.3361909627819266,0.021665365205182755,0.14719159352756106,0.388751415450224,0.5886752573341497
0.07029393890214075,0.0370455533058366,0.19247221437349496,0.1256235372295218,0.8979598040189466
0.7304678159906659,0.01572166639138133,0.12538606936729985,0.6904655061651316,0.6273339420179138
0.1748131183729945,0.04173545977211006,0.2042925837423132,0.19469352053162547,0.6848010515185342
0.41813809663810697,0.5552761971295598,0.745168569606609,0.4478692140923279,0.43706754571734585
0.9489498969781439,0.1966552534355972,0.44345828827026923,1.0,0.48275821825224785
0.4121844129044008,0.0001,0.009037919992557498,0.4060960709996923,0.19234524265975939
0.23444999523387045,0.1837054261791053,0.42860870987312577,0.23225740311717194,0.9123631411300606
0.50973697585356,0.000988589297375289,0.031441839917143666,0.5887402437116378,0.7856607154936581
0.925049687727297,0.283453204157629,0.5324032345484285,0.9677890502758834,0.8524460556532347
0.7800553660354296,0.0025187611981860613,0.05018726131386391,0.7190261281546464,0.7943813111938298
0.4803638782016697,0.03573190733672929,0.18902885318577503,0.5308934144340454,0.45711925808273757
0.8518734172311824,0.029397464999896164,0.1714568896250488,0.7867521959534501,0.7769904189093089
0.09794380116226387,0.12768174379336325,0.3573258230150226,0.050893121588825696,0.29237577014254834
0.4747277135930392,0.045479468442461875,0.21325915793339772,0.4631028763700014,0.04701106260433863
0.48890570527244903,0.0672988612122837,0.2594202405601454,0.4440425828400163,0.6043349789815313
0.7582360360801068,0.009223346757423673,0.09603825673877922,0.7117828549145937,0.91118437587198
0.8018057168665994,0.3043591855014484,0.5516875796149923,0.6611453155911015,0.23311385372467242
0.44026904347580165,0.02979892048855781,0.17262363826706298,0.42673062386975225,0.997139983184911
0.7587098842571691,0.029140201537061292,0.17070501321596063,0.8054226933915978,0.219003090435391
0.3787948035018076,0.029750596951476544,0.17248361357380168,0.3807954321779324,0.10184252381914594
0.3071832808571342,0.5166468598002064,0.718781510474641,0.3668813124103138,0.6306892322215963
0.14264769549951883,0.08276957918678483,0.2876970267256595,0.23775095166818272,0.8465246055780383
0.6593493216203306,0.052587752977852883,0.22932019749218097,0.6567600126601242,0.6053033753090258
0.03794285862717739,0.38581590410049343,0.6211408085937467,0.10628802717094021,0.24917605757276307
0.7283859660019554,0.1435986877052454,0.3789441749192688,0.6895394538632803,0.03944892296207325
0.4605964499567654,0.05006584890144801,0.2237539919229331,0.4337011145497169,0.9812550769289144
0.3977887217327595,0.009623775145328053,0.09810084171569607,0.3718051767378465,0.036797236394291555
0.7870400533768984,0.09599042987798478,0.30982322359368863,0.7634001553455729,0.0764949238725241
0.9033226059131508,0.26534565643523933,0.515117128850555,0.8448134753605689,0.5739334678489444
0.34607810123088567,0.1286485970153819,0.3586761729128127,0.296178373587689,0.07096818887233192
0.40466279266744065,0.19186456819728256,0.43802347904796446,0.3603978872718336,0.5729494660117918
0.4097458146954963,0.24497773078915525,0.49495225101938395,0.42729925993352297,0.4391484072324072
0.871091652316888,0.06315886503195325,0.2513142754241256,0.8914567190454443,0.29149555137799166
0.21041455884516747,0.017231547391988348,0.13126898869111603,0.1746548725498956,0.3679125454394484
0.34895794826163584,0.08508539440443533,0.29169400817369445,0.3995901994827207,0.14349421528266004
0.6923476637914018,0.0076644231425296114,0.08754669121405795,0.7424844407369365,0.43402739831030923
0.9397281462969335,0.07575899079132281,0.27524351180604206,0.96281174598116,0.9316210687969164
0.9475434851245529,0.00835576527227199,0.09140987513541407,1.0,0.8439083946915586
0.6985091082007644,0.03449632260056679,0.1857318567197528,0.7004268548386019,0.653455829947839
0.7643990813322262,0.10724592369423447,0.3274842342682079,0.7550303560154192,0.26800344518574604
0.45641693872133793,0.017564129142731564,0.13252972927887374,0.4532871440845025,0.8707775928789694
0.6429799833002289,0.03616515195388365,0.1901713752221497,0.6479036974418383,0.6756223733537898
0.4664925890231093,0.09239288983750424,0.3039619874877519,0.47884625696091543,0.11166712649565669
0.6289200750215839,0.005733015833084594,0.07571668133961362,0.5605530935303815,0.25328769148354613
0.7085165528320162,0.1571124424670697,0.3963741193204593,0.7770218058066427,0.7306393690739083
0.7932446594180729,0.049849495469241965,0.22327000575366582,0.7997747833196842,0.35208823327615024
0.5241626288299859,0.2539244950116934,0.5039092130649065,0.559288377628016,0.19685388115119462
0.48211770421483147,0.04012411362370099,0.20031004374144845,0.513726510187669,0.20856267026375397
0.0329016900653496,0.01948706829140462,0.1395960898141657,0.046475098904922345,0.6290506091781568
0.3688253214060787,0.13393643143662748,0.3659732660135539,0.3215345484899209,0.6223780140811336
0.2579983773727239,0.05294739767707299,0.23010301535849761,0.28799548149149024,0.9367071336032907
0.7432483399100215,0.0595932687093365,0.2441173257049497,0.7781570767044851,0.8261510878177594
0.9787873753485533,0.1993103627875867,0.44644189183765753,0.9695038154459832,0.27887917455851563
0.5370461543305113,0.17149994805561472,0.41412552210122805,0.5903430773019527,0.7575041874007123
0.46052007846445187,0.11948087030122538,0.345660050195601,0.5191054302241922,0.5232758332283312
0.8737172454760991,0.052282593534113575,0.22865387277304877,0.8697676383148976,0.6889555023473226
0.881258251243509,0.08350104627845967,0.288965475928284,0.8309330463345383,0.6702725491967529
0.23003026812363014,0.007011668750819007,0.08373570774059898,0.231695920343206,0.8143454594482175
0.43123694229342235,0.00013143351513187514,0.011464445696669122,0.42574403410320055,0.6814417401941051
0.09166354351052342,0.0018186414294560434,0.04264553235048243,0.19780116643161988,0.24172476180316804
0.8922365988739742,0.15989042667253092,0.3998630098827984,0.8104143306389591,0.07529355724989706
0.8396427282189592,0.2294120941450046,0.47896982592330867,0.869320119407469,0.11822805761566435
0.7869984854319753,0.1457624431220862,0.38178847955652906,0.7513541277069232,0.4086653592024079
0.44409542738559904,0.39172424759613583,0.625878780273094,0.48008781380942944,0.5066751612936835
0.2177791428115946,0.09173433606053162,0.30287676711912326,0.1758335733612259,0.7580007254810711
0.22070469703867146,0.05868137836796204,0.24224239589296098,0.19200085203846723,0.7557522005143424
0.48261253842295504,0.054835493579683425,0.23416979647188368,0.5115483892587397,0.34682693307144496
0.39378653545430364,0.17906838653473908,0.4231647274227131,0.3502338244884936,0.23047966011375287
0.29153574660292636,0.1360648039444872,0.36886963001104767,0.32481983761659217,0.6391210437930995
0.30686899724309946,0.3516590349791735,0.5930084611362417,0.3527661087552854,0.11531124452201547
0.948881626571702,0.05289076089179574,0.22997991410511429,0.9660794022082637,0.9423430465304535
0.46806995578777355,0.003780412521028251,0.06148505933174539,0.41219248259008423,0.6431908099868219
0.14672482586732638,0.006278603459152249,0.07923763915685682,0.16254775167957267,0.5698208229094793
0.7414032382526391,0.045994537505992465,0.214463371012377,0.6867211166505414,0.2010724461725002
0.3275469482263256,0.24278631200106265,0.49273351012597333,0.18890947190267246,0.9392161229579324
0.9271273773982777,0.023115811644565918,0.15203884912931273,0.9738012711970497,0.7243041919948259
0.9393907524153102,0.10294723254069965,0.32085391152469944,1.0,0.23646912652321006
0.5522823431432786,0.004440072777302202,0.06663387109647917,0.4644899765807927,0.8746146808711112
0.894283961704785,0.018968477987232425,0.13772609769841163,0.8251468993119268,0.3149779053283255
0.9954527408638544,0.02044131273853814,0.14297311893687617,0.9562860110533808,0.37645744751737475
0.2976602521132069,0.1013592949512627,0.3183697456594497,0.3272931206630771,0.6360453176376217
0.1894008579988543,0.019232094252185077,0.13867982640667342,0.1835867191311082,0.390374257896682
0.6910279830556232,0.03661316152309736,0.19134565979686438,0.6999634848301385,0.6703650442394076
0.060409431944786984,0.09970309010065946,0.31575796126251426,0.0,0.6098100168309761
0.9179767489564479,0.25116399218903335,0.501162640456203,1.0,0.13655336557156883
0.4815905885486277,0.14287017129130666,0.3779817076146763,0.4729298505130111,0.4458039988466417
0.3589457483180105,0.08000441342789547,0.2828505142790012,0.3661971752039931,0.9180919398517923
0.693016956016497,0.031106982746822855,0.17637171753663583,0.6203590516531486,0.38664480616710895
0.007219401565225936,0.15230245132216969,0.3902594666656655,0.049509392790736906,0.10505701794198263
0.9933121625505843,0.1848549764765667,0.42994764387837586,1.0,0.11071816342811547
0.4599829340901809,0.030519226935349014,0.17469752984901937,0.4016329094073403,0.1893761865924397
0.40566410912238116,0.03984667619515519,0.1996163224667642,0.4352845773671678,0.4124540710019089
0.649895407800854,0.02635797503093364,0.16235139368337323,0.6360226555512618,0.24231740902898213
0.9610149469425738,0.10074998868072353,0.3174113871314694,0.8865599280820101,0.4828033645721228
0.1483844879890669,0.05567581324407683,0.23595722757329735,0.14300495932482196,0.03136957854482714
0.16931859686894324,0.08597520609011113,0.2932152896595113,0.1688058876324768,0.12889974389716496
0.22178708673059622,0.0075214893062847,0.08672652020163556,0.14870205811158033,0.628985677543693
0.4964298888697942,0.00530075432226167,0.07280627941504544,0.4013571346135637,0.8173875569348945
0.21887532086665007,0.10972011393799025,0.33124026617847996,0.2632110407346282,0.08325076755472427
0.4318853847238082,0.029887817010407054,0.17288093304470292,0.40457534541471296,0.197405571455757
0.31413411677583425,0.02186399786666308,0.14786479590038692,0.338897021823505,0.11745888630725232
0.7599937240170748,0.1367035291595953,0.3697344035379928,0.7907862403124771,0.11120166121732977
0.8686098478290862,0.15409078874809526,0.39254399593943,0.8074567448618558,0.6148408464547643
0.08760185170338008,0.017483814405656054,0.13222637560508135,0.0,0.8315325622656305
0.07693258040732709,0.24457900025522966,0.49454929001589887,0.20465746101056348,0.5038205758278863
0.4198720800429988,0.009034148329629179,0.0950481369077226,0.3957343217345321,0.5994182840921606
0.06571132549328018,0.07207001044545046,0.2684585823650465,0.02171135308828146,0.0008315358918149496
0.37492780140331006,0.14817842346603244,0.38493950624225676,0.2802328076247814,0.24694837745212883
0.5842178290159094,0.04121412471137717,0.20301262204941142,0.5940219474443841,0.945180600128537
0.0006750096422387664,0.044587346194917554,0.21115715994234616,0.0,0.6232262676171567
0.978064966148165,0.053305582615743065,0.2308800177922357,0.9856481568404145,0.06583713571023309
0.7239910970949339,0.039535435219300356,0.1988351961281009,0.6863220183823018,0.846497761994039
0.814471661401362,0.04321858884647085,0.20789080991345155,0.8432202770485444,0.18122897447227393
0.08619813559981404,0.1668934300641588,0.40852592336858967,0.02564705434958607,0.4843998525694563
0.8427463181502776,0.20525213151703034,0.45304760402967625,0.8713146036951382,0.3718813524178657
0.16202266069889093,0.36026474851714463,0.6002205832168243,0.1717593955738999,0.5663319484048686
0.8943614015185352,0.22370458691216308,0.47297419264920054,0.738195672058342,0.8178513561933
0.57376081610454,0.01371627130657316,0.11711648605799765,0.5751945079529679,0.569941881363173
0.04575851925531227,0.09743637284908155,0.3121479983102271,0.0640452840616914,0.07972046294184976
0.7909281585756027,0.08076580076606309,0.28419324546171587,0.8030647655244256,0.1837112038963168
0.039632078202175514,0.10447094905739977,0.32321966069130104,0.09784182697264522,0.4645030023633875
0.8704472168399694,0.09679785075802803,0.31112352974024327,0.8577845030294345,0.03566183612632512
0.5419971411443107,0.09151182588299688,0.3025092161951382,0.565580466455223,0.027683127921779294
0.7076490118971573,0.23025375047839716,0.4798476325651687,0.8527264226308573,0.38280532666224465
0.2881537217115576,0.06064294067276831,0.2462578743365749,0.22176001924242922,0.43819677213371133
0.08095733819691597,0.09527277303362117,0.3086628792608874,0.0,0.7509168071218806
0.26957307221506244,0.11022563430288596,0.3320024612904036,0.29136802148273927,0.41159268878920796
0.8356682965637616,0.0195245864977623,0.13973040648964813,0.8007677397402859,0.3107266391691472
0.35157447300583833,0.0759160596209843,0.2755286911030942,0.3422765555319391,0.3743513306213724
0.7222559889770669,0.039528074454527676,0.19881668555362167,0.748940723230432,0.8212788565684805
0.3995369122128166,0.05851124751336921,0.24189098270371553,0.33059415140268755,0.6251321279098656
0.7667351749002794,0.10962525567136744,0.33109704872041285,0.6851418509540603,0.6617457191741701
0.8932111978852203,0.3803355274068842,0.6167134889127075,0.9346343031626014,0.8048765061486928
0.8834363881260477,0.009805072329357985,0.09902056518399592,0.9381434945416339,0.1972709649276959
0.2405964652516055,0.3038633678481776,0.551238031931921,0.20018297450110764,0.6274821559022674
0.8880125185532844,0.013659458485749482,0.11687368602790571,0.9333250871966283,0.6276937389412872
0.02298069395709612,0.2211840978685641,0.47030213466298887,0.04962755311375933,0.5463573365968805
0.7803046643109183,0.001223032416530066,0.03497188036880582,0.8607511462673564,0.8386158683640723
